"1","
residual_colesterol_mg                  "
"1","                     -0.055436352"
"1","
residual_acidos_graxos_saturados_g      "
"1","                     -0.060613007"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                     -0.095431919"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                      0.090620315"
"1","
residual_acidos_graxos_trans_g          "
"1","                     -0.035005527"
"1","
residual_calcio_mg                      "
"1","                     -0.096061550"
"1","
residual_ferro_mg                       "
"1","                      0.080641800"
"1","
residual_sodio_mg                       "
"1","                     -0.021581961"
"1","
residual_magnesio_mg                    "
"1","                      0.049947267"
"1","
residual_fosforo_mg                     "
"1","                     -0.075605431"
"1","
residual_potassio_mg                    "
"1","                      0.053832640"
"1","
residual_manganes_mg                    "
"1","                      0.028698331"
"1","
residual_zinco_mg                       "
"1","                     -0.031025972"
"1","
residual_cobre_mg                       "
"1","                     -0.023507694"
"1","
residual_selenio_mcg                    "
"1","                     -0.091238356"
"1","
residual_vitamina_A_RE_mcg              "
"1","                     -0.046965289"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                     -0.038971943"
"1","
residual_vitamina_D_mcg                 "
"1","                     -0.094482060"
"1","
residual_vitamina_E_mg                  "
"1","                     -0.009657148"
"1","
residual_tiamina_mg                     "
"1","                     -0.035062528"
"1","
residual_riboflavina_mg                 "
"1","                     -0.071842972"
"1","
residual_niacina_mg                     "
"1","                     -0.087427159"
"1","
residual_vitamina_B6_mg                 "
"1","                     -0.018810859"
"1","
residual_vitamina_B12_mcg               "
"1","                     -0.048551203"
"1","
residual_vitamina_C_mg                  "
"1","                      0.014242339"
"1","
residual_equivalente_de_folato_mcg      "
"1","                      0.063140439"
"1","
residual_sal_de_adicao_g                "
"1","                     -0.007785030"
"1","
residual_acucar_de_adicao_g             "
"1","                     -0.021809086"
"1","
"
"1","                                        "
"1"," c0044f57ec04cd70905d690c5b7bd147"
"1","
residual_energia2_kcal                  "
"1","                    -0.1824479044"
"1","
residual_carboidrato_total_g            "
"1","                     0.2620957938"
"1","
residual_proteina_g                     "
"1","                    -0.1605367285"
"1","
residual_lipidios_g                     "
"1","                    -0.1849069407"
"1","
residual_fibra_alimentar_g              "
"1","                     0.0931834474"
"1","
residual_colesterol_mg                  "
"1","                    -0.1291078649"
"1","
residual_acidos_graxos_saturados_g      "
"1","                    -0.1166940526"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                    -0.1465520157"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                    -0.1155164674"
"1","
residual_acidos_graxos_trans_g          "
"1","                     0.0969697310"
"1","
residual_calcio_mg                      "
"1","                    -0.1185999467"
"1","
residual_ferro_mg                       "
"1","                     0.0161974921"
"1","
residual_sodio_mg                       "
"1","                    -0.0754545045"
"1","
residual_magnesio_mg                    "
"1","                     0.0073426441"
"1","
residual_fosforo_mg                     "
"1","                    -0.1926738384"
"1","
residual_potassio_mg                    "
"1","                    -0.0161961753"
"1","
residual_manganes_mg                    "
"1","                     0.2866752256"
"1","
residual_zinco_mg                       "
"1","                    -0.0549458123"
"1","
residual_cobre_mg                       "
"1","                     0.0358508275"
"1","
residual_selenio_mcg                    "
"1","                    -0.0472214777"
"1","
residual_vitamina_A_RE_mcg              "
"1","                    -0.0063069076"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                     0.0006181331"
"1","
residual_vitamina_D_mcg                 "
"1","                    -0.1304170142"
"1","
residual_vitamina_E_mg                  "
"1","                    -0.0287590838"
"1","
residual_tiamina_mg                     "
"1","                    -0.0728127797"
"1","
residual_riboflavina_mg                 "
"1","                    -0.1026800612"
"1","
residual_niacina_mg                     "
"1","                    -0.1578391327"
"1","
residual_vitamina_B6_mg                 "
"1","                    -0.0726212797"
"1","
residual_vitamina_B12_mcg               "
"1","                    -0.0286674261"
"1","
residual_vitamina_C_mg                  "
"1","                     0.0128141094"
"1","
residual_equivalente_de_folato_mcg      "
"1","                    -0.0083123223"
"1","
residual_sal_de_adicao_g                "
"1","                    -0.0160570122"
"1","
residual_acucar_de_adicao_g             "
"1","                     0.2192343181"
"1","
"
"1","                                        "
"1"," 5c4563e3dd7e12dcdf279783af929eaa"
"1","
residual_energia2_kcal                  "
"1","                    -0.0260864863"
"1","
residual_carboidrato_total_g            "
"1","                     0.0065435204"
"1","
residual_proteina_g                     "
"1","                     0.0389894433"
"1","
residual_lipidios_g                     "
"1","                     0.0264255199"
"1","
residual_fibra_alimentar_g              "
"1","                    -0.0464245755"
"1","
residual_colesterol_mg                  "
"1","                    -0.0218660527"
"1","
residual_acidos_graxos_saturados_g      "
"1","                     0.0544372534"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                     0.0527564888"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                    -0.0264017943"
"1","
residual_acidos_graxos_trans_g          "
"1","                    -0.0632813971"
"1","
residual_calcio_mg                      "
"1","                     0.1829180762"
"1","
residual_ferro_mg                       "
"1","                    -0.0788611689"
"1","
residual_sodio_mg                       "
"1","                    -0.0493441683"
"1","
residual_magnesio_mg                    "
"1","                    -0.0149632318"
"1","
residual_fosforo_mg                     "
"1","                     0.0866680015"
"1","
residual_potassio_mg                    "
"1","                     0.1026779996"
"1","
residual_manganes_mg                    "
"1","                     0.0250857158"
"1","
residual_zinco_mg                       "
"1","                    -0.0833787708"
"1","
residual_cobre_mg                       "
"1","                    -0.0708383047"
"1","
residual_selenio_mcg                    "
"1","                    -0.0856435324"
"1","
residual_vitamina_A_RE_mcg              "
"1","                     0.0552250816"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                     0.0182549369"
"1","
residual_vitamina_D_mcg                 "
"1","                    -0.1642129394"
"1","
residual_vitamina_E_mg                  "
"1","                    -0.0139570305"
"1","
residual_tiamina_mg                     "
"1","                     0.0871866095"
"1","
residual_riboflavina_mg                 "
"1","                     0.0508454632"
"1","
residual_niacina_mg                     "
"1","                    -0.0330469105"
"1","
residual_vitamina_B6_mg                 "
"1","                    -0.1272373919"
"1","
residual_vitamina_B12_mcg               "
"1","                     0.0886220223"
"1","
residual_vitamina_C_mg                  "
"1","                    -0.1084926673"
"1","
residual_equivalente_de_folato_mcg      "
"1","                    -0.0863989734"
"1","
residual_sal_de_adicao_g                "
"1","                     0.0006006629"
"1","
residual_acucar_de_adicao_g             "
"1","                    -0.0088233115"
"1","
"
"1","                                        "
"1"," e335f74033bc634af43ee6baa84fa247"
"1","
residual_energia2_kcal                  "
"1","                      0.009639274"
"1","
residual_carboidrato_total_g            "
"1","                     -0.085976993"
"1","
residual_proteina_g                     "
"1","                     -0.001618136"
"1","
residual_lipidios_g                     "
"1","                      0.048012535"
"1","
residual_fibra_alimentar_g              "
"1","                     -0.136269150"
"1","
residual_colesterol_mg                  "
"1","                     -0.003673439"
"1","
residual_acidos_graxos_saturados_g      "
"1","                      0.051432156"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                      0.074192422"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                     -0.035819261"
"1","
residual_acidos_graxos_trans_g          "
"1","                     -0.048782751"
"1","
residual_calcio_mg                      "
"1","                     -0.068056288"
"1","
residual_ferro_mg                       "
"1","                     -0.102106519"
"1","
residual_sodio_mg                       "
"1","                     -0.046571648"
"1","
residual_magnesio_mg                    "
"1","                     -0.033461831"
"1","
residual_fosforo_mg                     "
"1","                     -0.036957411"
"1","
residual_potassio_mg                    "
"1","                     -0.079785049"
"1","
residual_manganes_mg                    "
"1","                     -0.010193531"
"1","
residual_zinco_mg                       "
"1","                      0.019210272"
"1","
residual_cobre_mg                       "
"1","                     -0.060721001"
"1","
residual_selenio_mcg                    "
"1","                      0.296111916"
"1","
residual_vitamina_A_RE_mcg              "
"1","                     -0.042939834"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                     -0.044894671"
"1","
residual_vitamina_D_mcg                 "
"1","                     -0.034709168"
"1","
residual_vitamina_E_mg                  "
"1","                     -0.074519898"
"1","
residual_tiamina_mg                     "
"1","                      0.006438069"
"1","
residual_riboflavina_mg                 "
"1","                     -0.040178605"
"1","
residual_niacina_mg                     "
"1","                      0.041154218"
"1","
residual_vitamina_B6_mg                 "
"1","                      0.007822065"
"1","
residual_vitamina_B12_mcg               "
"1","                     -0.036168249"
"1","
residual_vitamina_C_mg                  "
"1","                      0.328876427"
"1","
residual_equivalente_de_folato_mcg      "
"1","                     -0.099240647"
"1","
residual_sal_de_adicao_g                "
"1","                     -0.013754931"
"1","
residual_acucar_de_adicao_g             "
"1","                      0.173055933"
"1","
"
"1","                                        "
"1"," 8adadd953ff6f3831d8492aaecdbe713"
"1","
residual_energia2_kcal                  "
"1","                    -0.0756205056"
"1","
residual_carboidrato_total_g            "
"1","                     0.0880966966"
"1","
residual_proteina_g                     "
"1","                     0.0323378549"
"1","
residual_lipidios_g                     "
"1","                    -0.0776918270"
"1","
residual_fibra_alimentar_g              "
"1","                     0.1515919820"
"1","
residual_colesterol_mg                  "
"1","                     0.0008601634"
"1","
residual_acidos_graxos_saturados_g      "
"1","                    -0.1339894465"
"1","
residual_acidos_graxos_monoinsaturados_g"
"1","                    -0.0822878361"
"1","
residual_acidos_graxos_poliinsaturados_g"
"1","                     0.0537462098"
"1","
residual_acidos_graxos_trans_g          "
"1","                    -0.0699172827"
"1","
residual_calcio_mg                      "
"1","                    -0.1008058735"
"1","
residual_ferro_mg                       "
"1","                     0.0758584972"
"1","
residual_sodio_mg                       "
"1","                     0.1486477648"
"1","
residual_magnesio_mg                    "
"1","                     0.0896964188"
"1","
residual_fosforo_mg                     "
"1","                    -0.0009017598"
"1","
residual_potassio_mg                    "
"1","                    -0.0275332159"
"1","
residual_manganes_mg                    "
"1","                     0.0654232108"
"1","
residual_zinco_mg                       "
"1","                     0.0460203091"
"1","
residual_cobre_mg                       "
"1","                     0.0352445999"
"1","
residual_selenio_mcg                    "
"1","                    -0.0294430883"
"1","
residual_vitamina_A_RE_mcg              "
"1","                    -0.0459471654"
"1","
residual_vitamina_A_RAE_mcg             "
"1","                    -0.0413098226"
"1","
residual_vitamina_D_mcg                 "
"1","                    -0.0495125087"
"1","
residual_vitamina_E_mg                  "
"1","                    -0.0127826923"
"1","
residual_tiamina_mg                     "
"1","                    -0.0420615497"
"1","
residual_riboflavina_mg                 "
"1","                    -0.0779270556"
"1","
residual_niacina_mg                     "
"1","                    -0.0452177837"
"1","
residual_vitamina_B6_mg                 "
"1","                    -0.0868435157"
"1","
residual_vitamina_B12_mcg               "
"1","                    -0.0273472198"
"1","
residual_vitamina_C_mg                  "
"1","                    -0.0332241012"
"1","
residual_equivalente_de_folato_mcg      "
"1","                     0.1456316814"
"1","
residual_sal_de_adicao_g                "
"1","                     0.2254169262"
"1","
residual_acucar_de_adicao_g             "
"1","                    -0.0299390954"
"1","
"
